category,currency,customer_first_name,customer_last_name,customer_gender,customer_city,continent,country,manufacturer,order_date,order_id,product_name,sku,taxless_total_price,total_quantity
Women's Accessories,USD,Laura,Johnson,MALE,Los Angeles,Europe,US,BrandA,04-07-2019,125,Shoes,SKU5176,782.67,3
Men's Clothing,USD,James,Brown,FEMALE,Los Angeles,Europe,US,BrandB,01-12-2018,126,Hat,SKU1701,128.68,2
Women's Clothing,EUR,Laura,Brown,FEMALE,San Francisco,North America,FR,BrandC,28-07-2019,127,Shoes,SKU1381,408.5,5
Men's Shoes,EUR,John,Johnson,FEMALE,San Francisco,North America,US,BrandD,12-10-2018,128,Dress,SKU1131,116.14,2
Men's Shoes,USD,James,Taylor,MALE,Chicago,Europe,IT,BrandD,17-09-2018,129,Bag,SKU6121,664.6,2
Men's Shoes,EUR,Emily,Johnson,MALE,Miami,Europe,ES,BrandD,25-05-2018,130,Bag,SKU8093,434.97,1
Men's Clothing,USD,Jane,White,FEMALE,San Francisco,Europe,US,BrandD,12-05-2018,131,Shoes,SKU8352,1838.68,4
Women's Clothing,USD,John,Brown,FEMALE,Houston,Europe,DE,BrandB,16-03-2018,132,Jacket,SKU5116,1650.75,5
Men's Clothing,EUR,Michael,Anderson,FEMALE,Houston,Europe,FR,BrandD,02-04-2019,133,Dress,SKU6427,2472.75,5
Men's Clothing,USD,Laura,Johnson,MALE,Los Angeles,Europe,US,BrandA,12-12-2018,134,Hat,SKU5693,138.82,1
Men's Clothing,EUR,John,Taylor,FEMALE,New York,North America,ES,BrandB,07-11-2019,135,Dress,SKU5561,1700.16,4
Women's Accessories,EUR,Michael,Taylor,MALE,Chicago,Europe,IT,BrandA,23-03-2018,136,Jacket,SKU7782,490.45,5
Women's Clothing,USD,Anna,Harris,MALE,Miami,North America,US,BrandD,15-01-2019,137,Hat,SKU1385,1277.08,4
Women's Clothing,USD,David,Jackson,MALE,Boston,Europe,US,BrandC,21-10-2018,138,Jacket,SKU4791,27.15,1
Men's Shoes,EUR,Michael,Thomas,FEMALE,Dallas,Europe,IT,BrandB,16-12-2018,139,Dress,SKU9622,71.28,3
Men's Shoes,EUR,Anna,Anderson,FEMALE,New York,Europe,IT,BrandB,11-08-2019,140,Dress,SKU8469,424.26,2
Men's Shoes,USD,Jane,Harris,FEMALE,Boston,Europe,IT,BrandA,23-12-2019,141,Shirt,SKU8379,324.76,1
Women's Accessories,USD,Jane,Taylor,MALE,Boston,Europe,ES,BrandD,23-05-2019,142,Shirt,SKU7846,1090.05,3
Men's Clothing,USD,Jane,White,MALE,Boston,North America,DE,BrandD,30-12-2018,143,Hat,SKU7036,652.2,2
Men's Shoes,USD,John,Anderson,MALE,Dallas,Europe,IT,BrandC,07-06-2018,144,Hat,SKU6005,1611.68,4
Men's Shoes,USD,Jane,Jackson,MALE,Dallas,North America,ES,BrandB,05-05-2018,145,Shoes,SKU9986,1983.76,4
Women's Shoes,USD,Sarah,Harris,FEMALE,Dallas,North America,FR,BrandB,09-03-2019,146,Shirt,SKU2253,448.44,3
Women's Accessories,USD,Emily,Taylor,MALE,Chicago,North America,FR,BrandB,26-03-2018,147,Bag,SKU7219,123.12,4
Men's Shoes,USD,Michael,White,MALE,New York,Europe,US,BrandD,11-03-2019,148,Dress,SKU2511,964.44,3
Men's Clothing,USD,Michael,White,FEMALE,Boston,Europe,IT,BrandD,05-02-2019,149,Bag,SKU1227,443.44,2
Women's Accessories,EUR,James,Smith,FEMALE,Houston,North America,FR,BrandD,04-05-2018,150,Shoes,SKU9403,2130.75,5
Women's Accessories,EUR,Emily,Thomas,FEMALE,New York,Europe,DE,BrandB,23-02-2019,151,Bag,SKU2011,940.76,4
Men's Clothing,USD,Sarah,Thomas,FEMALE,Houston,North America,IT,BrandD,29-05-2019,152,Dress,SKU5075,701.4,3
Women's Accessories,EUR,Michael,Anderson,MALE,Los Angeles,North America,DE,BrandD,21-11-2019,153,Bag,SKU8363,458.96,4
Men's Clothing,USD,Sarah,Smith,MALE,Miami,North America,DE,BrandA,02-04-2018,154,Shoes,SKU5733,431.75,5
Men's Shoes,EUR,Anna,Martin,FEMALE,Miami,Europe,DE,BrandD,05-04-2019,155,Dress,SKU4934,1904.85,5
Men's Clothing,USD,James,Thomas,FEMALE,Los Angeles,Europe,FR,BrandA,17-07-2018,156,Jacket,SKU1966,131.52,1
Women's Clothing,EUR,James,Anderson,MALE,Houston,Europe,FR,BrandC,07-02-2018,157,Shoes,SKU2474,2064.15,5
Women's Accessories,EUR,Michael,Anderson,MALE,Los Angeles,North America,US,BrandB,16-08-2018,158,Jacket,SKU6922,1618.44,4
Women's Clothing,USD,John,White,FEMALE,Boston,Europe,FR,BrandA,05-01-2019,159,Jacket,SKU2061,1334.01,3
Women's Accessories,USD,David,Martin,MALE,New York,Europe,IT,BrandB,21-10-2018,160,Bag,SKU3392,1776.4,4
Women's Clothing,USD,Sarah,Johnson,MALE,Los Angeles,Europe,DE,BrandD,07-04-2018,161,Bag,SKU1529,432.6,2
Women's Accessories,USD,James,Harris,FEMALE,Los Angeles,Europe,FR,BrandA,08-01-2019,162,Hat,SKU7797,837.66,3
Women's Shoes,USD,John,Johnson,FEMALE,Los Angeles,Europe,ES,BrandD,07-08-2019,163,Shoes,SKU3987,242.12,4
Women's Accessories,EUR,David,Thomas,MALE,Houston,Europe,FR,BrandD,18-03-2019,164,Jacket,SKU1974,1052.9,5
Women's Clothing,EUR,Anna,Anderson,FEMALE,Houston,Europe,US,BrandA,28-03-2019,165,Bag,SKU2615,238.66,1
Women's Shoes,EUR,Anna,Thomas,FEMALE,Los Angeles,Europe,FR,BrandA,13-07-2018,166,Shoes,SKU6900,941.61,3
Men's Clothing,EUR,Michael,Brown,FEMALE,Boston,Europe,IT,BrandD,29-09-2018,167,Bag,SKU2399,781.02,3
Women's Clothing,USD,Emily,Anderson,FEMALE,Chicago,North America,FR,BrandC,15-05-2018,168,Bag,SKU3772,147.75,1
Women's Accessories,EUR,David,Harris,MALE,New York,North America,US,BrandD,21-11-2019,169,Shirt,SKU8397,2268.6,5
Women's Accessories,USD,David,White,FEMALE,Los Angeles,North America,IT,BrandD,16-01-2018,170,Bag,SKU8935,398.31,3
Men's Clothing,USD,Emily,Jackson,MALE,Houston,North America,US,BrandC,18-08-2019,171,Shoes,SKU6983,313.89,1
Women's Shoes,USD,John,Martin,FEMALE,New York,North America,FR,BrandD,04-06-2018,172,Jacket,SKU7570,56.72,4
Women's Shoes,USD,James,Anderson,MALE,Chicago,North America,US,BrandD,11-12-2018,173,Dress,SKU8810,290.5,2
Women's Accessories,EUR,John,Martin,FEMALE,Dallas,Europe,FR,BrandA,01-04-2018,174,Shirt,SKU9029,821.31,3
Men's Shoes,USD,Laura,Anderson,FEMALE,Miami,North America,IT,BrandD,09-05-2018,175,Bag,SKU3497,800.16,2
Women's Clothing,USD,Sarah,Harris,FEMALE,Boston,North America,DE,BrandB,26-09-2019,176,Bag,SKU4190,1818.25,5
Women's Clothing,USD,Sarah,Jackson,MALE,Boston,North America,IT,BrandC,08-05-2018,177,Shoes,SKU1107,797.64,2
Women's Clothing,USD,John,Taylor,FEMALE,Chicago,Europe,US,BrandA,21-01-2018,178,Dress,SKU8528,31.53,1
Women's Shoes,USD,Chris,Harris,MALE,San Francisco,North America,DE,BrandA,10-08-2019,179,Dress,SKU3474,1218.09,3
Women's Shoes,EUR,Chris,Martin,FEMALE,San Francisco,North America,US,BrandD,01-07-2018,180,Shoes,SKU7808,494.79,1
Men's Shoes,EUR,Sarah,Martin,FEMALE,Miami,North America,DE,BrandC,20-12-2019,181,Shoes,SKU5856,1099.14,3
Women's Shoes,EUR,James,Taylor,MALE,New York,Europe,FR,BrandC,04-01-2019,182,Shirt,SKU1271,417.2,2
Women's Shoes,USD,David,White,MALE,New York,Europe,IT,BrandA,14-10-2019,183,Hat,SKU9171,1193.52,4
Women's Accessories,USD,Laura,Thomas,MALE,New York,North America,ES,BrandC,17-04-2018,184,Jacket,SKU8588,52.44,3
Women's Shoes,USD,Michael,White,FEMALE,Chicago,North America,IT,BrandA,28-05-2018,185,Shoes,SKU5476,968.7,2
Women's Accessories,USD,Anna,Martin,FEMALE,Chicago,Europe,US,BrandB,24-09-2019,186,Dress,SKU2280,859.62,2
Women's Shoes,USD,Chris,White,FEMALE,Miami,North America,IT,BrandC,16-04-2018,187,Bag,SKU7135,490.56,4
Men's Shoes,USD,James,White,MALE,Houston,Europe,IT,BrandD,12-07-2019,188,Shirt,SKU2368,43.88,4
Women's Accessories,EUR,Laura,Harris,FEMALE,Dallas,Europe,IT,BrandA,07-02-2018,189,Shirt,SKU4271,339.21,3
Women's Clothing,EUR,Emily,Harris,FEMALE,Dallas,Europe,DE,BrandD,20-11-2018,190,Bag,SKU5168,818.1,5
Men's Clothing,USD,James,Taylor,MALE,Boston,North America,ES,BrandD,19-08-2018,191,Dress,SKU5837,2293.55,5
Women's Shoes,EUR,David,Brown,MALE,Miami,North America,US,BrandA,13-06-2019,192,Shirt,SKU3416,756.5,5
Men's Clothing,USD,Emily,Martin,MALE,Dallas,Europe,ES,BrandD,23-07-2019,193,Shoes,SKU8027,272.04,2
Men's Clothing,EUR,Anna,Brown,FEMALE,Los Angeles,North America,US,BrandB,25-07-2018,194,Bag,SKU9013,2412.65,5
Men's Shoes,EUR,John,Martin,MALE,Miami,North America,DE,BrandD,15-08-2018,195,Jacket,SKU7694,1102.08,3
Women's Accessories,USD,James,Jackson,FEMALE,Los Angeles,Europe,IT,BrandA,10-04-2019,196,Dress,SKU3755,127.18,2
Women's Accessories,EUR,Jane,Smith,MALE,Los Angeles,Europe,FR,BrandB,30-01-2018,197,Jacket,SKU1198,600,3
Women's Clothing,USD,Jane,Johnson,MALE,Dallas,Europe,DE,BrandA,30-01-2019,198,Shirt,SKU7178,998.94,3
Women's Clothing,USD,Emily,Martin,MALE,Houston,Europe,DE,BrandD,13-07-2018,199,Dress,SKU4898,908.04,2
Women's Shoes,EUR,James,Johnson,FEMALE,Miami,North America,IT,BrandC,03-11-2019,200,Bag,SKU2488,328.23,3
Men's Shoes,USD,James,White,FEMALE,Los Angeles,Europe,FR,BrandB,11-02-2019,201,Shoes,SKU1566,384.48,3
Men's Shoes,USD,John,Brown,MALE,Miami,Europe,IT,BrandB,18-10-2019,202,Dress,SKU7624,76.66,2
Men's Shoes,USD,Anna,Brown,MALE,Chicago,North America,ES,BrandB,05-05-2019,203,Jacket,SKU6405,1927.88,4
Men's Clothing,EUR,Emily,Jackson,MALE,Chicago,North America,IT,BrandC,17-02-2019,204,Hat,SKU4714,180.64,4
Women's Accessories,USD,Chris,Johnson,FEMALE,San Francisco,Europe,IT,BrandB,21-08-2019,205,Jacket,SKU4302,389.37,1
Women's Clothing,USD,Anna,Harris,MALE,San Francisco,North America,FR,BrandD,07-08-2018,206,Jacket,SKU9037,449.96,2
Women's Accessories,EUR,Sarah,Taylor,FEMALE,Los Angeles,Europe,US,BrandC,16-05-2019,207,Dress,SKU6239,827.2,4
Men's Shoes,USD,Sarah,Brown,MALE,Los Angeles,North America,FR,BrandB,31-10-2019,208,Jacket,SKU8260,2094.1,5
Women's Accessories,USD,Emily,Brown,MALE,San Francisco,Europe,FR,BrandA,26-03-2019,209,Bag,SKU4556,2141.65,5
Men's Clothing,USD,Emily,Harris,MALE,Chicago,North America,IT,BrandA,01-01-2019,210,Shirt,SKU3677,891.5,5
Men's Shoes,EUR,Sarah,Smith,MALE,San Francisco,Europe,DE,BrandA,04-07-2019,211,Shirt,SKU1447,1261.44,3
Men's Shoes,EUR,Emily,Harris,FEMALE,Houston,Europe,ES,BrandB,16-01-2019,212,Shirt,SKU9674,457.86,3
Women's Shoes,USD,Laura,Harris,FEMALE,Chicago,Europe,IT,BrandB,15-03-2018,213,Shoes,SKU9138,57.7,5
Men's Shoes,EUR,John,Johnson,MALE,Miami,Europe,ES,BrandD,25-08-2019,214,Shoes,SKU5967,450.45,1
Women's Accessories,EUR,David,Smith,MALE,Houston,North America,ES,BrandD,09-08-2018,215,Jacket,SKU4241,354.84,2
Men's Shoes,EUR,Sarah,Taylor,FEMALE,Houston,North America,IT,BrandD,05-03-2018,216,Shoes,SKU7613,1280.25,5
Men's Clothing,EUR,Jane,Thomas,FEMALE,Miami,North America,IT,BrandA,24-05-2018,217,Dress,SKU1279,633.69,3
Women's Accessories,EUR,Michael,Anderson,FEMALE,Los Angeles,Europe,US,BrandD,11-05-2019,218,Hat,SKU2136,1800.2,5
Men's Clothing,EUR,Sarah,Johnson,MALE,Miami,North America,FR,BrandC,08-08-2018,219,Dress,SKU2076,86.83,1
Men's Shoes,EUR,Jane,Anderson,MALE,Boston,Europe,US,BrandA,07-03-2018,220,Shoes,SKU8772,2454.4,5
Women's Clothing,EUR,James,Anderson,MALE,New York,North America,FR,BrandB,24-08-2018,221,Jacket,SKU4566,1040.1,3
Men's Clothing,USD,Sarah,Harris,FEMALE,Houston,North America,DE,BrandC,04-09-2019,222,Dress,SKU3178,1188.55,5
Women's Clothing,USD,Emily,Taylor,FEMALE,Miami,North America,US,BrandA,10-11-2018,223,Bag,SKU1154,1692.6,5
Women's Accessories,EUR,Sarah,Smith,FEMALE,Boston,Europe,ES,BrandD,27-01-2019,224,Shoes,SKU2090,410.51,1
Women's Accessories,USD,David,White,MALE,Miami,Europe,US,BrandD,25-09-2019,225,Bag,SKU3537,586.56,2
Men's Shoes,EUR,Sarah,Harris,MALE,Los Angeles,Europe,FR,BrandB,04-11-2018,226,Bag,SKU8523,1387.62,3
Women's Shoes,USD,Laura,Smith,MALE,San Francisco,Europe,DE,BrandC,01-12-2019,227,Dress,SKU2591,906,2
Women's Accessories,USD,Michael,Taylor,FEMALE,San Francisco,North America,IT,BrandA,30-08-2019,228,Shirt,SKU2285,1320.18,3
Women's Clothing,EUR,Chris,White,MALE,Miami,Europe,IT,BrandC,30-03-2019,229,Jacket,SKU3803,552.04,2
Women's Accessories,USD,David,Harris,FEMALE,Houston,Europe,ES,BrandC,22-02-2019,230,Dress,SKU6726,917.4,5
Women's Clothing,USD,Emily,Jackson,FEMALE,Miami,North America,FR,BrandD,17-05-2018,231,Dress,SKU7384,288.57,3
Women's Shoes,USD,Anna,Brown,MALE,Houston,Europe,DE,BrandB,21-04-2018,232,Hat,SKU5111,2015.85,5
Women's Shoes,EUR,Emily,Johnson,MALE,Houston,North America,ES,BrandC,17-06-2019,233,Shirt,SKU7512,456.09,3
Women's Accessories,USD,Emily,Martin,FEMALE,Miami,Europe,DE,BrandD,19-09-2019,234,Hat,SKU6006,492.45,3
Women's Accessories,EUR,John,Jackson,MALE,Chicago,Europe,ES,BrandA,17-03-2019,235,Dress,SKU6398,492.36,3
Women's Accessories,USD,Michael,Harris,MALE,Houston,Europe,IT,BrandD,10-12-2019,236,Dress,SKU6718,245.88,2
Women's Accessories,EUR,Jane,Johnson,MALE,Los Angeles,North America,DE,BrandB,21-08-2018,237,Shirt,SKU3909,1738.16,4
Women's Clothing,EUR,Chris,White,MALE,Dallas,North America,FR,BrandA,01-12-2018,238,Shirt,SKU6156,943.6,2
Women's Clothing,EUR,James,Martin,MALE,Dallas,Europe,ES,BrandB,30-03-2019,239,Jacket,SKU4621,808.4,4
Women's Clothing,USD,Jane,Martin,FEMALE,Houston,North America,IT,BrandB,03-11-2019,240,Bag,SKU1006,42.1,1
Women's Shoes,USD,John,Harris,MALE,Dallas,Europe,US,BrandA,17-10-2019,241,Hat,SKU7548,122.97,1
Men's Shoes,USD,Anna,White,FEMALE,Boston,Europe,FR,BrandA,03-04-2018,242,Bag,SKU3497,638.72,2
Men's Shoes,USD,Sarah,Smith,FEMALE,Chicago,Europe,DE,BrandB,10-09-2019,243,Dress,SKU3499,637.64,2
Women's Accessories,EUR,Anna,Anderson,FEMALE,Miami,North America,US,BrandC,29-06-2019,244,Hat,SKU7514,1444.71,3
Women's Accessories,USD,Michael,Taylor,MALE,Miami,North America,FR,BrandB,20-03-2019,245,Shoes,SKU6317,200.22,1
Women's Clothing,USD,Michael,Jackson,MALE,Miami,North America,FR,BrandD,10-02-2019,246,Jacket,SKU1142,70.72,4
Women's Clothing,USD,John,Thomas,MALE,New York,North America,IT,BrandB,30-03-2019,247,Shirt,SKU5427,275.94,3
Women's Shoes,EUR,Emily,Johnson,FEMALE,Boston,North America,FR,BrandA,26-06-2018,248,Hat,SKU8086,501.28,4
Men's Clothing,EUR,Laura,Anderson,MALE,Miami,North America,ES,BrandA,11-02-2019,249,Dress,SKU8431,566.52,2
Women's Shoes,EUR,John,Brown,MALE,San Francisco,North America,US,BrandC,05-05-2018,250,Dress,SKU8944,784.75,5
